,Week,Home_team,Away_team,Vegas_line,Over_under,Day,Gametime,Home_points,Away_points,home_pass_att,home_pass_complt,home_deep_att,home_deep_complt,home_pass_first_down,home_pass_yds,home_sacked,home_interceptions_thrown,home_rush_att,home_rush_yds,home_positive_run,home_negative_run,home_run_first_down,home_third_down_conv,home_third_down_att,home_time_of_poss,home_total_drives,home_scoring_drives,home_plays_winning,vis_pass_att,vis_pass_complt,vis_deep_att,vis_deep_complt,vis_pass_first_down,vis_pass_yds,vis_sacked,vis_interceptions_thrown,vis_rush_att,vis_rush_yds,vis_positive_run,vis_negative_run,vis_run_first_down,vis_third_down_conv,vis_third_down_att,vis_time_of_poss,vis_total_drives,vis_scoring_drives,vis_plays_winning,Game_type,home_total_plays,vis_total_plays,total_plays,Home_margin_of_win/loss,Away_margin_of_win/loss,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_pass_first_down_pct,home_pass_first_down_pct_def,away_pass_first_down_pct,away_pass_first_down_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_run_first_down_pct,home_run_first_down_pct_def,away_run_first_down_pct,away_run_first_down_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Favorite,Point_total,Home_line,Home_cover,Away_line,Away_cover,Home_win,Away_win,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over
154,11,MIA,TAM,1,1,Sun,1:00PM,20,30,40,23,9,6,14,365,1,3,19,83,4,4,1,6,13,28.18333333,13,4,19,37,22,11,8,15,275,1,0,24,53,8,5,2,3,13,31.81666667,12,5,125,2,59,61,120,-10,10,70.58823529,79.48717949,58.06451613,68.88888889,33.33333333,50,42.85714286,75,32.35294118,46.15384615,38.70967742,33.33333333,5.758409786,7.468309859,7.228739003,7.784375,209.2222222,235.6666667,273.8888889,276.7777778,3.058103976,1.056338028,2.639296188,1.875,5.198776758,5.633802817,5.278592375,4.375,45.32019704,45,46.19047619,48.81889764,16.74876847,7.5,8.571428571,10.23622047,16.25615764,18.75,16.66666667,20.07874016,3.551724138,4.358333333,3.538095238,3.893700787,80.11111111,116.2222222,82.55555556,109.8888889,33.92857143,41.44144144,37.83783784,46.03174603,23.52941176,36.63366337,30.69306931,36.63366337,29.00740741,30.99259259,28.72962963,31.27037037,15.74952562,39.64444444,-10,-4,TAM,44,1,0,-1,1,0,1,22.22222222,22.22222222,44.44444444,33.33333333,44.44444444,44.44444444
155,11,LAC,BUF,7,1,Sun,4:05PM,54,24,37,25,6,3,20,284,1,0,35,146,15,4,8,7,14,36.08333333,12,8,160,39,21,11,3,11,224,1,5,22,173,9,4,5,6,14,23.91666667,13,4,0,3,72,61,133,30,-30,66.66666667,60.71428571,57.14285714,66.66666667,33.33333333,50,50,33.33333333,33.33333333,42.85714286,39.28571429,20.51282051,7.00619195,6.565495208,6.678030303,6.926605505,251.4444444,228.3333333,195.8888889,251.6666667,2.167182663,2.236421725,1.136363636,3.363914373,3.405572755,9.265175719,10.60606061,4.281345566,42.58373206,53.46153846,49.81132075,48,13.39712919,10,13.20754717,11.6,18.18181818,21.15384615,16.60377358,25.6,3.818181818,4.676923077,3.788679245,4.212,88.66666667,135.1111111,111.5555556,117,33.92857143,40.29850746,40,41.17647059,26.47058824,32.38095238,33.66336634,36.89320388,27.80185185,32.9537037,27.87962963,32.12037037,37.8280543,45.56962025,-1,-2,LAC,41.5,-7,1,7,0,1,0,44.44444444,55.55555556,33.33333333,55.55555556,33.33333333,55.55555556
156,11,DEN,CIN,2.5,0,Sun,4:25PM,17,20,42,23,5,2,15,254,3,1,34,112,20,3,4,12,21,35.18333333,12,3,8,25,15,5,3,9,154,2,0,26,49,12,6,1,7,15,24.81666667,12,3,146,3,76,51,127,-3,3,60.71428571,66.66666667,51.61290323,52.94117647,50,33.33333333,16.66666667,0,42.85714286,33.33333333,25.80645161,29.41176471,6.571428571,6.79020979,7.394833948,6.272727273,235.1111111,215.7777778,222.6666667,214.6666667,4.037267081,1.748251748,2.95202952,1.948051948,8.695652174,6.993006993,9.225092251,8.441558442,56.55737705,41.02564103,38.61386139,57.44680851,8.196721311,8.974358974,16.33663366,8.510638298,20.08196721,14.52991453,15.84158416,19.85815603,4.168032787,3.444444444,3.123762376,3.943262411,113,89.55555556,70.11111111,123.5555556,39.39393939,27.5862069,31.13207547,41.30434783,28.18181818,37.6146789,23.07692308,35.57692308,31.42222222,28.57777778,27.13703704,33.26666667,43.46224678,41.58043274,-9,-4,DEN,37.5,-2.5,0,2.5,1,0,1,22.22222222,44.44444444,33.33333333,33.33333333,66.66666667,44.44444444
157,11,OAK,NWE,7,0,Sun,4:25PM,8,33,49,28,11,1,12,237,1,1,21,109,15,0,7,7,15,32.38333333,9,1,0,37,30,5,3,15,340,1,0,20,89,13,3,5,5,10,27.61666667,9,7,145,3,70,57,127,-25,25,68.75,60.97560976,44.44444444,80,100,50,20,42.85714286,50,34.14634146,25,48.57142857,7.089456869,7.895833333,8.219653179,8.141993958,246.5555556,252.6666667,316,299.4444444,2.555910543,0,0.578034682,2.114803625,4.47284345,4.513888889,6.358381503,4.833836858,52.33160622,51.3618677,54.8,58.18181818,9.844559585,8.171206226,6.8,5.454545455,18.65284974,19.06614786,20.8,22.72727273,4.082901554,4.081712062,3.884,4.954545455,87.55555556,116.5555556,107.8888889,121.1111111,40.36697248,45.66929134,45.08196721,41.81818182,35.71428571,43.01075269,50.51546392,35.05154639,27.84259259,32.15740741,31.14444444,28.85555556,56.99333968,90.49694856,-2,6,NWE,55,7,0,-7,1,0,1,33.33333333,55.55555556,44.44444444,77.77777778,55.55555556,55.55555556
158,11,DAL,PHI,6,0,Sun,8:30PM,9,37,32,18,7,2,9,145,4,3,27,112,17,3,8,3,14,30.51666667,13,3,25,27,14,7,2,6,168,0,0,33,215,16,4,6,5,14,29.48333333,12,4,128,4,59,60,119,-28,28,61.53846154,76.31578947,66.66666667,57.5,25,50,25,14.28571429,30.76923077,26.31578947,41.02564103,30,6.859106529,6.897832817,7.866438356,6.644628099,221.7777778,247.5555556,255.2222222,268,1.374570447,1.547987616,1.712328767,3.03030303,6.18556701,8.66873065,8.219178082,6.887052342,62.92134831,54.12844037,46.28975265,45.18072289,8.239700375,15.13761468,11.66077739,21.68674699,26.96629213,22.93577982,20.14134276,16.26506024,4.838951311,4.321100917,4.349823322,3.602409639,143.5555556,104.6666667,136.7777778,66.44444444,45.53571429,43.47826087,46.82539683,30.08849558,41.05263158,38.54166667,46.2962963,30.09708738,30.45,29.55,33.20740741,26.79259259,78.70791629,94.83695652,3,11,PHI,48,6,0,-6,1,0,1,55.55555556,77.77777778,55.55555556,88.88888889,55.55555556,66.66666667
159,11,SEA,ATL,1,1,Mon,8:30PM,31,34,43,27,5,1,13,254,3,1,23,136,12,2,8,5,12,29.65,11,6,0,27,19,7,4,11,195,1,0,30,89,12,5,4,9,14,30.35,10,5,171,5,66,57,123,-3,3,51.85185185,66.66666667,70,65,28.57142857,33.33333333,66.66666667,0,25.92592593,33.33333333,40,27.5,7.568452381,6.592592593,7.933110368,6.486842105,282.5555556,237.3333333,263.5555556,219.1111111,2.083333333,2.469135802,2.675585284,0.657894737,6.845238095,7.716049383,5.016722408,8.552631579,46.63865546,48.45814978,48.27586207,54.43037975,10.50420168,12.33480176,10.34482759,10.54852321,13.02521008,15.85903084,23.27586207,23.62869198,3.806722689,4.004405286,4.517241379,4.316455696,100.6666667,101,116.4444444,113.6666667,40.31007752,35.53719008,41.74757282,39.13043478,31.53153153,28.18181818,39.78494624,36.95652174,30.75555556,29.24444444,29.12037037,30.87962963,57.42222222,69.86940299,5,2,ATL,46,1,0,-1,1,0,1,33.33333333,33.33333333,66.66666667,55.55555556,33.33333333,33.33333333
160,12,DET,MIN,2.5,1,Thu,12:30PM,23,30,35,20,6,3,11,250,3,1,15,53,10,1,1,3,11,25.05,11,5,0,30,21,6,1,12,282,2,0,41,136,13,6,11,6,13,34.95,12,5,154,1,50,71,121,-7,7,70.73170732,56.25,84.375,72.97297297,83.33333333,16.66666667,88.88888889,60,31.70731707,29.16666667,34.375,32.43243243,7.666666667,7.317002882,7.488372093,6.451523546,276,253.9,257.6,232.9,1.388888889,3.170028818,1.453488372,2.216066482,9.166666667,6.051873199,2.906976744,7.479224377,41.90871369,52.69230769,52.13114754,48.27586207,17.01244813,9.230769231,13.1147541,9.051724138,14.10788382,25,19.01639344,15.0862069,3.352697095,4.392307692,4.042622951,3.349137931,80.8,114.2,123.3,77.7,39.55223881,35.53719008,45.58823529,28.57142857,38.26086957,31.09243697,42.47787611,31.25,30.69833333,29.30166667,31.79166667,28.20833333,47.51655629,68.35748792,3,6,MIN,46,2.5,0,-2.5,1,0,1,50,60,60,80,70,50
161,12,DAL,LAC,1,0,Thu,4:30PM,6,28,27,20,6,2,8,179,2,2,20,79,15,1,3,6,11,23.91666667,8,1,0,33,27,8,5,15,434,0,0,33,81,13,3,4,9,14,36.08333333,8,4,94,1,47,66,113,-22,22,61.53846154,76.31578947,66.66666667,60.71428571,25,50,33.33333333,50,30.76923077,26.31578947,33.33333333,42.85714286,6.628482972,6.845714286,7.075,6.474431818,214.1,239.6,254.7,227.9,2.167182663,1.428571429,1.944444444,3.409090909,6.811145511,8,3.333333333,8.522727273,62.92517007,53.38645418,42.62295082,52.4822695,8.503401361,14.74103586,13.1147541,10.63829787,27.21088435,22.31075697,18.85245902,21.27659574,4.775510204,4.609561753,3.868852459,4.925531915,140.4,115.7,94.4,138.9,42.85714286,42.63565891,35.71428571,40.54054054,38.88888889,37.96296296,30.70175439,32.20338983,30.45666667,29.54333333,28.63,32.05,73.07060755,46.68820679,0,2,LAC,46.5,1,0,-1,1,0,1,50,50,50,40,50,40
162,12,WAS,NYG,7,0,Thu,8:30PM,20,10,31,19,3,1,10,242,6,1,31,122,16,2,5,4,15,34.61666667,14,4,34,27,13,5,2,6,113,4,1,24,84,14,2,1,2,14,25.38333333,13,1,20,1,62,51,113,10,-10,57.5,66.66666667,76.31578947,61.53846154,14.28571429,25,50,25,30,41.02564103,26.31578947,30.76923077,8.104347826,7.744868035,6.194070081,7.663841808,279.6,264.1,229.8,271.3,1.449275362,3.225806452,1.886792453,1.97740113,7.246376812,7.038123167,5.929919137,3.95480226,52.83018868,54.16666667,53.04347826,52.14521452,12.0754717,8.333333333,10.43478261,7.920792079,15.8490566,18.18181818,17.82608696,22.77227723,3.871698113,4.340909091,4,4.379537954,102.6,114.6,92,132.7,36.71875,41.98473282,34.07407407,42.75362319,37.39130435,40.17094017,24.57627119,39.31623932,30.77666667,29.48166667,28.44166667,32.36833333,74.1563786,39.50715421,-3,-9,WAS,44,-7,1,7,0,1,0,40,40,40,20,70,50
163,12,IND,TEN,3,0,Sun,1:00PM,16,20,29,17,1,0,10,196,8,0,24,89,15,2,4,6,14,31.36666667,10,4,60,25,17,5,2,10,184,0,2,28,92,10,5,7,3,8,28.63333333,11,4,68,2,53,53,106,-4,4,52.38095238,73.33333333,60.97560976,68.75,50,83.33333333,50,100,33.33333333,43.33333333,34.14634146,50,7.371794872,8.25862069,6.947530864,6.548051948,230,287.4,225.1,252.1,2.243589744,2.298850575,3.703703704,2.337662338,12.5,5.459770115,7.716049383,4.415584416,50.91575092,48.73646209,49.09090909,54.58167331,13.91941392,7.581227437,10.18181818,8.764940239,18.68131868,16.60649819,19.27272727,18.32669323,3.512820513,4.018050542,4.272727273,3.553784861,95.9,111.3,117.5,89.2,38.19444444,41.91176471,35.8778626,33.33333333,28.45528455,39.47368421,36,38.98305085,30.28333333,30.75,30.975,29.83333333,65.37190083,54.49392713,-11,-4,TEN,46.5,3,0,-3,1,0,1,60,30,30,60,60,70
164,12,KAN,BUF,8.5,0,Sun,1:00PM,10,16,36,23,3,1,10,199,2,1,19,55,9,5,3,2,13,26.7,13,2,0,29,19,3,0,7,183,2,0,37,104,17,7,6,6,17,33.3,13,4,130,2,55,66,121,-6,6,80,44.44444444,57.14285714,66.66666667,42.85714286,20,50,33.33333333,48.57142857,25,39.28571429,20.51282051,7.982089552,7.35097493,6.557755776,7.002747253,267.4,263.9,198.7,254.9,1.492537313,2.506963788,2.640264026,3.021978022,7.462686567,5.292479109,9.570957096,4.120879121,48.59437751,60.5734767,49.12891986,47.36842105,9.236947791,10.03584229,13.58885017,11.57894737,20.88353414,25.08960573,17.07317073,25.26315789,4.75502008,4.630824373,4.101045296,4.207017544,118.4,129.2,117.7,119.9,40.32258065,39.68253968,40.26845638,42.10526316,44.95412844,34.51327434,33.33333333,40,31.38333333,29.42666667,27.48333333,32.51666667,68.08510638,40.6779661,4,-5,KAN,47,-8.5,0,8.5,1,0,1,60,50,60,50,60,60
165,12,PHI,CHI,14,0,Sun,1:00PM,31,3,39,26,5,2,14,248,1,0,33,176,17,3,9,7,16,37.13333333,11,5,148,33,17,6,3,6,147,2,2,14,6,1,2,0,3,13,22.86666667,12,1,0,2,72,47,119,28,-28,66.66666667,57.5,65,70,25,14.28571429,0,66.66666667,41.02564103,30,27.5,40,7.727272727,6.473417722,6.550522648,7.283018868,246.5,255.7,188,231.6,1.567398119,3.544303797,2.43902439,1.257861635,7.523510972,7.341772152,8.710801394,9.119496855,46.51898734,47.66839378,52.06896552,51.8115942,11.70886076,20.20725389,14.82758621,7.246376812,19.93670886,18.13471503,19.65517241,20.28985507,4.575949367,3.678756477,4.544827586,3.84057971,144.6,71,131.8,106,45.71428571,29.13385827,35.11450382,38.05970149,45,29.31034483,25,35.39823009,32.835,27.165,29.29833333,31.64666667,96.07522486,40.39282664,13,-5,PHI,43.5,-14,1,14,0,1,0,80,50,90,30,60,40
166,12,ATL,TAM,10.5,1,Sun,1:00PM,34,20,36,27,8,6,16,368,0,0,28,148,17,2,6,11,14,30.1,9,6,126,44,27,4,0,18,283,1,0,23,94,14,1,7,4,11,29.9,9,4,14,2,64,67,131,14,-14,70,65,58.06451613,68.88888889,66.66666667,0,42.85714286,75,40,27.5,38.70967742,33.33333333,7.874233129,6.414985591,7.248677249,7.933333333,256.7,222.6,274,285.6,2.45398773,0.864553314,2.380952381,2.5,4.90797546,8.357348703,5.026455026,4.166666667,47.32824427,54.23076923,44.87179487,46.88644689,11.06870229,10.38461538,9.829059829,10.98901099,22.13740458,24.61538462,15.81196581,19.04761905,4.339694656,4.457692308,3.401709402,3.926739927,113.7,115.9,79.6,107.2,44.44444444,39.37007874,36.29032258,46.04316547,40.77669903,38.83495146,31.85840708,35.96491228,29.24333333,30.75666667,29.03833333,30.96166667,76.9874477,45.86345382,2,-3,ATL,47,-10.5,1,10.5,0,1,0,40,30,60,40,40,50
167,12,NYJ,CAR,5.5,1,Sun,1:00PM,27,35,36,19,6,3,13,307,3,0,26,109,15,4,2,5,14,28.16666667,14,5,21,28,11,9,2,8,168,3,0,33,145,16,1,5,3,14,31.83333333,12,5,135,2,62,61,123,-8,8,66.66666667,57.14285714,56,68.57142857,33.33333333,50,60,0,20.51282051,39.28571429,32,25.71428571,7.238853503,6.868571429,6.835866261,6.705329154,227.3,240.4,224.9,213.9,2.547770701,2.857142857,3.343465046,1.567398119,10.1910828,5.428571429,6.990881459,9.090909091,42.46031746,47.76632302,53.7704918,47.84688995,10.71428571,9.965635739,10.49180328,13.39712919,15.47619048,15.12027491,26.55737705,19.61722488,4.031746032,4.051546392,4.183606557,3.85645933,101.6,117.9,127.6,80.6,37.14285714,40.14084507,46.85314685,35.48387097,30.89430894,31.40495868,38.18181818,28.97196262,30.69833333,30.255,33.70666667,26.29333333,56.33802817,71.08433735,-3,3,CAR,39.5,5.5,0,-5.5,1,0,1,60,60,40,70,50,50
168,12,CIN,CLE,7.5,1,Sun,1:00PM,30,16,28,18,3,1,12,214,1,0,30,152,19,4,9,4,10,30.53333333,9,6,146,32,18,10,5,7,268,4,0,31,169,16,2,10,6,15,29.46666667,9,4,10,2,58,63,121,14,-14,51.61290323,52.94117647,66.66666667,66.66666667,16.66666667,0,30,50,25.80645161,29.41176471,36.66666667,36.11111111,7.290540541,6.245714286,5.799472296,7.398734177,215.8,218.6,219.8,233.8,2.702702703,2,5.277044855,1.898734177,9.121621622,8.285714286,8.443271768,6.962025316,39.47368421,57.59493671,52.94117647,40,17.10526316,8.544303797,5.042016807,17.28813559,14.47368421,18.98734177,22.26890756,15.93220339,2.98245614,3.873417722,4.25210084,3.108474576,68,122.4,101.2,91.7,33.05785124,43.39622642,28.88888889,38.29787234,23.27586207,34.48275862,20.16129032,33.6,26.905,33.45833333,28.71333333,32.095,49.41176471,12.21498371,-3,-11,CIN,39,-7.5,1,7.5,0,1,0,50,20,40,0,40,40
169,12,NWE,MIA,17,1,Sun,1:00PM,35,17,28,18,5,3,11,227,1,1,38,196,21,5,8,5,12,32.68333333,13,5,159,34,23,3,1,9,215,7,2,19,67,9,3,4,2,11,27.31666667,11,2,0,2,66,53,119,18,-18,44.44444444,80,70.58823529,79.48717949,20,42.85714286,33.33333333,50,25,48.57142857,32.35294118,46.15384615,8.313315927,7.715789474,6.125340599,7.464174455,318.4,293.2,224.8,239.6,0.522193211,2.105263158,3.542234332,0.934579439,6.005221932,4.473684211,4.904632153,5.295950156,55.55555556,59.33609959,43.24324324,43.93939394,7.407407407,4.979253112,17.11711712,8.712121212,21.11111111,23.65145228,15.31531532,17.8030303,3.925925926,4.975103734,3.621621622,4.162878788,106,119.9,80.4,109.9,45.45454545,42.4,35.2,39.51612903,52.83018868,33.01886792,24.34782609,37.16814159,30.79166667,29.20833333,28.925,31.075,92.85714286,15.75809199,8,-10,NWE,49,-17,1,17,0,1,0,60,20,80,40,50,50
170,12,SFO,SEA,7,0,Sun,4:05PM,13,24,40,24,6,2,11,219,3,1,24,84,11,3,5,5,16,30.48333333,13,3,0,34,20,10,5,13,228,0,1,30,90,15,4,5,5,13,29.51666667,13,4,136,3,64,64,128,-11,11,68.57142857,56,51.85185185,66.66666667,0,60,28.57142857,33.33333333,25.71428571,32,25.92592593,33.33333333,6.327365729,7.597058824,7.37994723,6.641025641,247.4,258.3,279.7,233.1,2.301790281,1.764705882,2.110817942,2.279202279,8.184143223,5.882352941,6.860158311,7.407407407,46.98275862,50.14836795,47.12643678,47.47081712,12.06896552,10.68249258,10.34482759,12.84046693,20.68965517,21.95845697,14.94252874,15.56420233,4.375,3.961424332,3.992337165,3.883268482,101.5,133.5,104.2,99.8,34.45945946,45.51724138,40.42553191,38.51851852,30.50847458,40.6504065,33.60655738,30,27.325,34.45833333,30.645,29.355,15.38461538,51.76282051,-9,4,SEA,45,7,0,-7,1,0,1,50,30,10,60,50,40
171,12,LAR,NOR,2.5,0,Sun,4:25PM,26,20,44,28,9,4,14,354,4,1,25,88,10,0,5,3,14,35.43333333,12,6,169,32,22,6,1,8,246,3,0,17,123,8,0,2,3,13,24.56666667,11,4,0,3,69,49,118,6,-6,73.33333333,52.38095238,72.97297297,84.375,83.33333333,50,60,88.88888889,43.33333333,33.33333333,32.43243243,34.375,8.274143302,6.775147929,8.161290323,6.978723404,265.6,229,278.3,229.6,1.246105919,3.550295858,1.46627566,3.039513678,4.672897196,8.284023669,2.93255132,8.20668693,48.46416382,49.63235294,55.18394649,53.46938776,11.60409556,8.823529412,5.685618729,12.24489796,19.11262799,16.91176471,26.08695652,21.63265306,4.109215017,4.533088235,4.816053512,4.710204082,120.4,123.3,144,115.4,45.98540146,39.0070922,40.49586777,41.53846154,48.27586207,27.86885246,47.70642202,32.40740741,29.87666667,30.12333333,32.38333333,27.875,85.53921569,73.97034596,11,10,LAR,54,-2.5,1,2.5,0,1,0,60,70,70,80,60,60
172,12,ARI,JAX,6,1,Sun,4:25PM,27,24,38,22,7,3,12,241,1,1,31,108,18,1,5,7,17,34.65,15,6,137,33,19,5,0,11,160,3,1,22,91,9,5,3,1,12,25.35,14,3,7,3,69,55,124,3,-3,56.25,70.73170732,52.38095238,52.77777778,16.66666667,83.33333333,25,0,29.16666667,31.70731707,33.33333333,30.55555556,7.079081633,6.983739837,6.55345912,5.850931677,277.5,257.7,208.4,188.4,2.806122449,2.43902439,2.201257862,4.037267081,7.142857143,6.504065041,5.031446541,12.42236025,44.82758621,44.40433213,49.85673352,55.33596838,14.22413793,12.99638989,6.59025788,11.85770751,12.06896552,18.41155235,17.76504298,18.5770751,2.987068966,3.649819495,4.601719198,4.490118577,69.3,101.1,160.6,113.6,37.14285714,44.80519481,38.25503356,32.57575758,25.3968254,36.58536585,33.06451613,20.3125,29.72833333,31.415,33.43,28.20333333,45.43307087,77.69726248,-8,10,JAX,37.5,6,1,-6,0,1,0,20,60,40,70,30,40
173,12,OAK,DEN,3.5,0,Sun,4:25PM,21,14,24,18,4,3,10,253,2,0,37,104,15,5,5,5,13,35.9,12,3,115,35,20,8,3,10,190,5,1,17,56,10,1,0,5,14,24.1,12,2,0,3,61,52,113,7,-7,68.75,60.97560976,60.71428571,66.66666667,100,50,50,33.33333333,50,34.14634146,42.85714286,33.33333333,6.784530387,8.043076923,6.510989011,6.739549839,245.6,261.4,237,209.6,2.486187845,0,3.846153846,1.607717042,4.143646409,4.307692308,8.516483516,7.073954984,54.20560748,52.3465704,56.83453237,41.53846154,8.878504673,8.664259928,8.273381295,10.38461538,20.09345794,19.49458484,19.0647482,13.46153846,4.191588785,4.108303249,4.061151079,3.288461538,89.7,113.8,112.9,85.5,41.12903226,45.98540146,41.83006536,29.77099237,33.64485981,46.07843137,27.86885246,36.36363636,28.29666667,31.70333333,31.79833333,28.20166667,50.84889643,39.5713108,-5,-8,OAK,41,-3.5,1,3.5,0,1,0,30,20,40,30,50,60
174,12,PIT,GNB,14,1,Sun,8:30PM,31,28,45,33,8,5,20,351,1,2,24,121,18,1,6,8,13,33.6,11,5,26,26,17,3,2,8,245,4,0,24,80,14,3,6,6,13,26.4,11,4,57,4,69,50,119,3,-3,66.66666667,66.66666667,66.66666667,51.85185185,50,30,33.33333333,28.57142857,36.11111111,36.66666667,33.33333333,25.92592593,7.502840909,6.740625,6.623931624,7.746130031,264.1,215.7,232.5,250.2,2.840909091,3.75,2.849002849,2.167182663,3.977272727,10.625,10.25641026,6.501547988,54.51388889,43.09623431,55.08474576,50,9.375,13.38912134,5.084745763,14.43661972,21.18055556,18.82845188,21.18644068,18.66197183,3.555555556,4.083682008,4.338983051,3.721830986,102.4,97.6,102.4,105.7,37.5,33.33333333,40,40.15748032,39.47368421,25.86206897,33.01886792,40.18691589,31.93,28.225,29.08333333,31.28,82.81901585,43.04857621,6,-3,PIT,42.5,-14,0,14,1,1,0,60,40,80,50,20,60
175,12,BAL,HOU,7.5,0,Mon,8:30PM,23,16,33,21,6,2,7,163,1,0,31,139,15,5,7,3,14,29.73333333,12,5,117,37,22,8,4,8,252,2,2,25,66,11,3,4,6,14,30.26666667,12,4,35,5,64,62,126,7,-7,52.94117647,51.61290323,52.77777778,52.38095238,0,16.66666667,0,25,29.41176471,25.80645161,30.55555556,33.33333333,5.375,6.427672956,7.389057751,8.18902439,180.6,204.4,243.1,268.6,3.273809524,5.031446541,3.343465046,3.048780488,6.547619048,8.805031447,9.726443769,7.62195122,50.17421603,49.49494949,55.29801325,48.20717131,12.89198606,11.11111111,8.940397351,13.94422311,21.60278746,17.50841751,20.1986755,15.53784861,3.993031359,4.067340067,4.254966887,3.665338645,114.6,120.8,128.5,92,32.85714286,33.33333333,37.00787402,34.61538462,31.40495868,26.4,32.53968254,35.43307087,30.43666667,30.35333333,30.79,29.21,59.69305331,54.54545455,4,0,BAL,39.5,-7.5,0,7.5,1,1,0,50,60,50,40,60,60
176,13,DAL,WAS,1.5,1,Thu,8:25PM,38,14,22,11,3,0,5,102,1,0,42,182,25,2,13,7,14,32.46666667,11,5,116,37,26,3,2,10,251,4,2,19,56,9,4,4,6,14,27.53333333,11,2,0,1,64,56,120,24,-24,61.53846154,76.31578947,57.5,66.66666667,25,50,14.28571429,25,30.76923077,26.31578947,30,41.02564103,6.628571429,7.389033943,8.079787234,7.483695652,210.9090909,257.2727273,276.1818182,250.3636364,2.571428571,1.305483029,1.595744681,3.260869565,6.857142857,7.310704961,8.244680851,7.608695652,63.69426752,51.76056338,52.7027027,54.51388889,8.280254777,14.08450704,11.48648649,8.333333333,26.43312102,21.12676056,15.87837838,17.01388889,4.722929936,4.35915493,3.878378378,4.270833333,134.8181818,112.5454545,104.3636364,111.8181818,43.79562044,44.75524476,35.66433566,39.31034483,37.06896552,38.79310345,36.43410853,36.92307692,29.86212121,30.13787879,31.12575758,29.10909091,66.86701728,70.40662651,-2,-2,WAS,47,1.5,1,-1.5,0,1,0,45.45454545,45.45454545,45.45454545,45.45454545,45.45454545,63.63636364
177,13,CHI,SFO,2.5,0,Sun,1:00PM,14,15,15,12,0,0,6,102,2,0,19,62,8,1,2,5,10,21.21666667,8,1,109,37,26,6,3,16,293,2,1,34,110,17,4,6,10,18,38.78333333,8,5,19,2,34,71,105,-1,1,65,70,68.57142857,56,0,66.66666667,0,60,27.5,40,25.71428571,32,6.334375,7.182072829,6.248259861,7.516042781,184.2727273,233.0909091,244.8181818,255.5454545,2.8125,1.120448179,2.320185615,1.871657754,8.4375,8.403361345,8.120649652,5.347593583,50,51.77993528,46.875,50.13623978,14.80263158,7.443365696,12.109375,10.89918256,18.75,21.03559871,20.703125,21.52588556,4.355263158,4,4.29296875,3.882833787,120.3636364,112.3636364,99.90909091,129.5454545,34.02777778,38.66666667,34.14634146,44.93670886,23.38709677,36.29032258,29.77099237,39.70588235,28.71363636,32.14545455,27.61212121,34.00909091,36.66666667,14.00560224,-7,-9,CHI,42,-2.5,0,2.5,1,0,1,45.45454545,45.45454545,27.27272727,9.090909091,36.36363636,45.45454545
178,13,ATL,MIN,2,0,Sun,1:00PM,9,14,29,16,6,1,9,173,0,0,22,102,11,1,3,1,10,25.96666667,8,3,52,30,25,3,0,15,227,2,0,31,105,13,1,6,6,12,34.03333333,9,2,76,2,51,61,112,-5,5,70,65,84.375,72.97297297,66.66666667,0,88.88888889,60,40,27.5,34.375,32.43243243,8.107734807,6.416879795,7.64171123,6.512626263,266.8181818,228.0909091,259.8181818,234.4545455,2.209944751,0.767263427,1.336898396,2.272727273,4.419889503,7.672634271,3.20855615,7.575757576,48.62068966,54.77031802,49.71098266,49.39271255,10.68965517,9.893992933,13.29479769,8.906882591,22.06896552,25.08833922,19.94219653,14.57489879,4.431034483,4.427561837,3.956647399,3.360323887,116.8181818,113.9090909,124.4545455,75.45454545,48.09160305,39.13043478,45.63758389,28.46715328,42.85714286,39.28571429,42.4,32.5203252,29.32121212,30.67878788,32.07878788,27.92121212,78.88386124,73.58767425,3,6,ATL,48.5,-2,0,2,1,0,1,45.45454545,63.63636364,63.63636364,81.81818182,45.45454545,54.54545455
